total_population,median_household_income,median_home_value,labor_force,state,zip code tabulation area,year,zip_code,total_population_change,median_household_income_change,median_home_value_change,labor_force_change,total_permits,residential_permits,commercial_permits,retail_permits,total_construction_cost,residential_construction_cost,commercial_construction_cost,retail_construction_cost,residential_permit_ratio,commercial_permit_ratio,retail_permit_ratio,residential_cost_ratio,commercial_cost_ratio,retail_cost_ratio,new_construction_permits,renovation_permits,addition_permits,other_permits,total_permits_change,residential_permits_change,commercial_permits_change,retail_permits_change,total_construction_cost_change,residential_construction_cost_change,commercial_construction_cost_change,retail_construction_cost_change,unemployment_rate,gdp,per_capita_income,personal_income,unemployment_rate_change,gdp_change,per_capita_income_change,personal_income_change,estimated_retail_value,retail_sales,per_capita_retail,income_factor,retail_potential,retail_gap,projected_population,projected_income,projected_retail_demand,leakage_surplus_factor,market_status,opportunity_score,is_high_opportunity,market_saturation
42068.0,45442.0,225900.0,25939.0,17.0,60660,2017,60660,0.0139310677271631,0.0376307256701831,0.0381433823529411,0.034662943757479,5.0,1.0,1.0,1.0,1083632.0,15302.0,600000.0,600000.0,0.2,0.2,0.2,0.0141210300175705,0.5536935048060596,0.5536935048060596,1.0,2.0,0.0,2.0,0.6666666666666667,0.0,0.0,inf,-0.9147551919446192,-0.9744966666666668,0.0,inf,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,325089.6,331495123.43308073,7879.982966460985,0.6566652472050821,217681327.1764632,-113813796.25661755,42036.67200492961,47552.97199666582,346636134.0071833,-0.522845931402993,Surplus,23.857703429850353,False,1.522845931402993
43242.0,49241.0,239200.0,26498.0,17.0,60660,2018,60660,0.027907197870115,0.0836010738963954,0.0588756086764055,0.0215505609314159,2.0,0.0,0.0,0.0,45500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.6,-1.0,-1.0,-1.0,-0.9580115758855404,-1.0,-1.0,-1.0,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,13650.0,369232973.64107203,8538.758004742427,0.711563167061869,262732584.1077128,-106500389.53335923,43209.79772837231,51528.4515225523,386097657.2005434,-0.405356609630487,Surplus,29.732169518475647,False,1.405356609630487
44498.0,50966.0,251300.0,27028.0,17.0,60660,2019,60660,0.0290458350677582,0.0350317824577079,0.0505852842809364,0.0200015095478904,3.0,0.0,1.0,0.0,38255875.0,0.0,37505875.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9803951680624218,0.0,0.0,3.0,0.0,0.0,0.5,0.0,inf,0.0,839.7884615384615,0.0,inf,0.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,11476762.5,393268247.56241393,8837.885917623576,0.7364904931352981,289638325.5816967,-103629921.98071724,44464.86238650181,53333.58502667291,411230740.1418963,-0.3577907784565165,Surplus,32.11046107717417,False,1.3577907784565164
45131.0,53365.0,258600.0,27493.0,,60660,2020,60660,0.014225358443076,0.0470705960836637,0.0290489454834859,0.0172043806422967,2.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3333333333333333,0.0,-1.0,0.0,-0.9986930112041614,0.0,-1.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,15000.0,417637331.0671901,9253.890475885535,0.771157539657128,322064176.6947437,-95573154.37244642,45097.39099207184,55844.02866515716,436712879.3900143,-0.2967518938408099,Equilibrium,35.1624053079595,False,1.2967518938408098
44972.0,56090.0,264600.0,27516.0,,60660,2021,60660,-0.0035230772639649,0.0510634310877915,0.0232018561484919,0.0008365765831301,2.0,0.0,1.0,1.0,307500.0,0.0,285000.0,285000.0,0.0,0.5,0.5,0.0,0.926829268292683,0.926829268292683,0.0,2.0,0.0,0.0,0.0,0.0,inf,inf,5.15,0.0,inf,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,92250.0,437416824.4277841,9726.425874494887,0.8105354895412407,354541859.9211489,-82874964.50663519,44938.50939920354,58695.61637456507,457395799.3682357,-0.23375226983089334,Equilibrium,38.31238650845533,False,1.2337522698308934
42895.0,63596.0,277700.0,26454.0,,60660,2022,60660,-0.0461842924486347,0.1338206453913353,0.0495086923658352,-0.038595726122983,9.0,9.0,0.0,0.0,23600000.0,23600000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,3.5,inf,-1.0,-1.0,75.7479674796748,inf,-1.0,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,7080000.0,473047023.52339447,11028.022462370776,0.9190018718642314,434731100.0978026,-38315923.425591886,42863.056138905005,66550.3016394516,494653404.67023915,-0.08813706545717997,Equilibrium,45.593146727141,False,1.08813706545718
42750.0,66206.0,287500.0,26565.0,,60660,2023,60660,-0.0033803473598321,0.0410403170010693,0.0352898811667266,0.0041959628033567,10.0,5.0,2.0,2.0,11672640.0,6360000.0,5125433.0,5125433.0,0.5,0.2,0.2,0.5448638868327987,0.4390980103901088,0.4390980103901088,2.0,8.0,0.0,0.0,0.1111111111111111,-0.4444444444444444,inf,inf,-0.5053966101694916,-0.7305084745762711,inf,inf,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,3501792.0,490796334.00518924,11480.616000121387,0.9567180000101155,469553687.08174133,-21242646.923447907,42718.164120251524,69281.54711525147,513213413.34543335,-0.04524008118319796,Equilibrium,47.7379959408401,False,1.0452400811831979
8875.0,98882.0,328200.0,7025.0,17.0,60661,2015,60661,,,,,9.0,0.0,3.0,3.0,8185085.0,0.0,555085.0,5345000.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0678166445430927,0.6530170425841637,1.0,8.0,0.0,0.0,-0.0999999999999999,-1.0,0.0,2.0,-0.7276763464493157,-1.0,-0.4881461741327481,266.25,6.008333333333333,640542.188,54741.0,54367.0,,,,,2455525.5,152178551.15851322,17146.879003776136,1.4289065836480115,217448933.64041522,65270382.481902,8868.390796894322,103475.48472721953,159129293.08310086,0.30016418746774115,Leakage,65.00820937338706,False,0.6998358125322588
9343.0,101829.0,336000.0,7301.0,17.0,60661,2016,60661,0.0527323943661972,0.0298031997734673,0.0237659963436929,0.0392882562277581,8.0,0.0,1.0,0.0,344540.0,0.0,90000.0,0.0,0.0,0.125,0.0,0.0,0.2612178556916468,0.0,0.0,2.0,0.0,6.0,-0.1111111111111111,0.0,-0.6666666666666667,-1.0,-0.9579063626095514,0.0,-0.83786266968122,-1.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,103362.0,164977861.20438084,17657.910864217152,1.4714925720180958,242763697.30967882,77785836.10529798,9336.042277789707,106559.38527020122,172513210.4883127,0.32041790830888256,Leakage,66.02089541544413,False,0.6795820916911175
9697.0,104714.0,349600.0,7372.0,17.0,60661,2017,60661,0.0378893289093438,0.0283318111736341,0.0404761904761905,0.0097246952472263,18.0,1.0,3.0,3.0,286978088.0,2000000.0,2130000.0,1050360.0,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.0069691732004291,0.007422169458457,0.0036600703814013,4.0,10.0,0.0,4.0,1.25,inf,2.0,inf,831.9311197538748,inf,22.666666666666668,inf,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,86093426.39999999,176079982.59288564,18158.191460543017,1.513182621711918,266441169.6908916,90361187.09800595,9689.778654364422,109578.4056524551,184122420.29367697,0.3391412340774414,Leakage,66.95706170387207,False,0.6608587659225587
9926.0,107245.0,364000.0,7625.0,17.0,60661,2018,60661,0.0236155512014024,0.0241705980098172,0.0411899313501145,0.0343190450352686,12.0,2.0,5.0,4.0,339710478.0,164600000.0,33860476.0,173740476.0,0.1666666666666666,0.4166666666666667,0.3333333333333333,0.4845302416606649,0.0996745116587189,0.5114369065766644,3.0,7.0,0.0,2.0,-0.3333333333333333,1.0,0.6666666666666667,0.3333333333333332,0.1837505795912892,81.3,14.896937089201876,164.41040786016222,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,101913143.39999999,184594673.71949878,18597.085806921095,1.549757150576758,286076915.5551768,101482241.83567801,9918.608118306822,112226.98124603728,193026019.18776533,0.3547376118717441,Leakage,67.7368805935872,False,0.6452623881282559
10354.0,120000.0,380900.0,7993.0,17.0,60661,2019,60661,0.0431190812008865,0.118933283602965,0.0464285714285714,0.0482622950819671,14.0,2.0,7.0,4.0,184207001.0,39000001.0,3746000.0,141459000.0,0.1428571428571428,0.5,0.2857142857142857,0.2117183428875214,0.0203358177466881,0.7679349820151515,1.0,12.0,0.0,1.0,0.1666666666666667,0.0,0.3999999999999999,0.0,-0.4577529604488679,-0.7630619623329283,-0.8893695410542959,-0.1858028522956274,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,55262100.3,215455332.86757728,20808.898287384323,1.7340748572820268,373615675.5929957,158160342.72541842,10346.289387159866,125574.50463447688,225296236.22509933,0.42332362654321004,Leakage,71.1661813271605,False,0.57667637345679
10734.0,125365.0,396100.0,8424.0,,60661,2020,60661,0.0367007919644581,0.0447083333333333,0.039905487004463,0.0539221819091704,13.0,2.0,3.0,1.0,44388136.0,42814060.0,782000.0,700000.0,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.964538362232647,0.0176173200875116,0.0157699796179772,2.0,5.0,0.0,6.0,-0.0714285714285714,0.0,-0.5714285714285714,-0.75,-0.759031221620073,0.0977963821077851,-0.7912439935931661,-0.995051569712779,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,13316440.799999999,233348888.89822534,21739.22944831613,1.811602454026344,422735419.7723457,189386530.87412038,10726.006401562101,131188.7314458433,244007078.8518895,0.44800251414019215,Leakage,72.40012570700961,False,0.5519974858598078
11073.0,139063.0,382900.0,8957.0,,60661,2021,60661,0.0315818893236445,0.1092649463566386,-0.0333249179500125,0.0632716049382715,8.0,2.0,1.0,1.0,6601500.0,1990000.0,500000.0,500000.0,0.25,0.125,0.125,0.3014466409149435,0.0757403620389305,0.0757403620389305,2.0,4.0,0.0,2.0,-0.3846153846153846,0.0,-0.6666666666666667,0.0,-0.8512778279313193,-0.9535199418135072,-0.3606138107416879,-0.2857142857142857,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,1980450.0,267020580.32474244,24114.565187821045,2.009547098985087,536590432.5609006,269569852.2361582,11064.753948620937,145523.06114986882,279216721.8194637,0.5023754354874064,Leakage,75.11877177437032,False,0.4976245645125937
11513.0,139748.0,404700.0,9739.0,,60661,2022,60661,0.0397362954935429,0.0049258249857977,0.0569339253068685,0.0873060176398348,12.0,3.0,4.0,6.0,41844626.0,34150000.0,37954626.0,36970000.0,0.25,0.3333333333333333,0.5,0.8161143559987847,0.9070370470033596,0.8835065224385086,3.0,9.0,0.0,0.0,0.5,0.5,3.0,5.0,5.338654245247293,16.160804020100503,74.909252,72.94,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,12553387.799999999,278998550.66986805,24233.349315544867,2.0194457762954054,563422444.7428048,284423894.0729367,11504.426281086684,146239.88228049062,291741784.90542245,0.5048146319459684,Leakage,75.24073159729842,False,0.49518536805403157
11516.0,138831.0,397700.0,9556.0,,60661,2023,60661,0.0002605750021713,-0.0065618112602684,-0.0172967630343464,-0.0187904302289763,26.0,1.0,3.0,4.0,51788420.0,39500.0,1257000.0,1439000.0,0.0384615384615384,0.1153846153846153,0.1538461538461538,0.0007627187699489,0.0242718352867301,0.0277861344292797,3.0,16.0,0.0,7.0,1.1666666666666663,-0.6666666666666667,-0.25,-0.3333333333333333,0.237636106485932,-0.9988433382137628,-0.966881507408346,-0.9610765485528808,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,15536526.0,277240037.8424373,24074.334651132107,2.006194554261009,556197454.1426138,278957416.30017644,11507.42404698986,145280.28377424218,289902952.15943885,0.501543856812853,Leakage,75.07719284064265,False,0.49845614318714704
23452.0,52429.0,248400.0,11872.0,17.0,60706,2015,60706,,,,,1.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.75,-1.0,0.0,0.0,-0.8984126984126984,-1.0,0.0,0.0,6.008333333333333,640542.188,54741.0,54367.0,,,,,2400.0,213215759.23590884,9091.581069243937,0.7576317557703282,161539030.02780515,-51676729.20810369,23434.535320424297,54864.54752900824,222954370.2650026,-0.3199024359574819,Surplus,34.0048782021259,False,1.319902435957482
23604.0,54513.0,255300.0,11873.0,17.0,60706,2016,60706,0.0064813235544942,0.0397489938774342,0.0277777777777776,8.423180592997959e-05,2.0,0.0,0.0,0.0,35800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.475,0.0,0.0,0.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,10740.0,223127721.4093137,9452.962269501513,0.7877468557917927,175768160.98017395,-47359560.42913976,23586.422126185193,57045.35809282699,233319060.43791285,-0.26944334039247164,Equilibrium,36.52783298037642,False,1.2694433403924716
23541.0,58809.0,268400.0,11872.0,17.0,60706,2017,60706,-0.0026690391459074,0.0788068900996092,0.0513121817469643,-8.422471153035627e-05,3.0,0.0,0.0,1.0,83000.0,0.0,0.0,23000.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2771084337349397,1.0,1.0,0.0,1.0,0.5,0.0,0.0,inf,1.3184357541899443,0.0,0.0,inf,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,24900.0,240069254.21641776,10197.920828189872,0.8498267356824892,204017270.648468,-36051983.56794977,23523.469042218505,61540.92535874126,251034396.2642509,-0.1767104493328369,Equilibrium,41.16447753335816,False,1.1767104493328369
23301.0,62657.0,275600.0,11218.0,17.0,60706,2018,60706,-0.0101949789728558,0.0654321617439508,0.0268256333830103,-0.0550876010781671,2.0,1.0,0.0,1.0,145400.0,145000.0,0.0,400.0,0.5,0.0,0.5,0.997248968363136,0.0,0.0027510316368638,0.0,1.0,0.0,1.0,-0.3333333333333333,inf,0.0,0.0,0.7518072289156625,inf,0.0,-0.982608695652174,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,43620.0,253169858.20807078,10865.192833271996,0.9054327361059996,229228277.4169015,-23941580.791169286,23283.64776996446,65567.68114068682,264733369.18969244,-0.1044442730232026,Equilibrium,44.77778634883987,False,1.1044442730232027
23114.0,68808.0,280500.0,11507.0,17.0,60706,2019,60706,-0.0080254066349083,0.0981693984710407,0.0177793904208998,0.0257621679443751,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,0.0,275792140.1333723,11931.822277986168,0.9943185231655142,274225233.4780713,-1566906.6553010345,23096.78702866652,72004.42095740905,288388921.85000217,-0.005713940454813521,Equilibrium,49.71430297725932,False,1.0057139404548134
22804.0,74713.0,297100.0,11469.0,,60706,2020,60706,-0.0134117850653283,0.0858185094756422,0.0591800356506238,-0.0033023377074824,1.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,-1.0,-0.982806052269601,-1.0,0.0,-1.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,750.0,295443914.54554033,12955.793481211205,1.0796494567676005,318975861.844386,23531947.29884565,22787.01788533838,78183.73303963059,308938289.32807416,0.07377344217452364,Equilibrium,53.68867210872619,False,0.9262265578254764
24272.0,79138.0,309100.0,12603.0,,60706,2021,60706,0.0643746711103314,0.0592266406114063,0.0403904409289801,0.0988752288778447,2.0,0.0,0.0,1.0,1600.0,0.0,0.0,1600.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,inf,-0.36,0.0,0.0,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,480.0,333087607.610116,13723.121605558505,1.1435934671298753,380916812.044848,47829204.43473202,24253.924667292278,82814.29289802694,348301354.7587838,0.12556338529132904,Equilibrium,56.27816926456646,False,0.874436614708671
24233.0,81678.0,332200.0,12638.0,,60706,2022,60706,-0.0016067897165458,0.0320958325962243,0.0747330960854093,0.0027771165595493,1.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-1.0,1.8125,0.0,0.0,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,1350.0,343225952.2156941,14163.576619308138,1.1802980516090116,405108922.6618315,61882970.44613737,24214.953710550995,85472.28657945669,358902767.3615234,0.1527563748522882,Equilibrium,57.637818742614414,False,0.8472436251477118
24028.0,85000.0,347600.0,12167.0,,60706,2023,60706,-0.0084595386456485,0.0406719067557972,0.0463576158940397,-0.0372685551511314,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,4.391666666666667,894862.364,77937.0,77429.0,-0.0487364620938627,0.0587745952966192,0.0578630181610879,0.0560852189805911,0.0,354163980.7015666,14739.636286897226,1.2283030239081023,435020688.45506495,80856707.75349838,24010.106373834,88948.60744942112,370340389.3353762,0.18586864923747273,Equilibrium,59.29343246187364,False,0.8141313507625273
43005.0,54669.0,215500.0,22516.0,17.0,60707,2015,60707,,,,,6.0,1.0,0.0,1.0,259200.0,200000.0,0.0,1500.0,0.1666666666666666,0.0,0.1666666666666666,0.7716049382716049,0.0,0.005787037037037,1.0,1.0,0.0,4.0,-0.25,inf,0.0,inf,2.801924430884769,inf,0.0,inf,6.008333333333333,640542.188,54741.0,54367.0,,,,,77760.0,407687995.0720161,9480.01383727511,0.7900011531062593,322073986.2144717,-85614008.85754442,42972.97422202144,57208.604948851804,426309108.34931654,-0.26582093718222044,Equilibrium,36.70895314088898,False,1.2658209371822204
43451.0,55513.0,219400.0,22687.0,17.0,60707,2016,60707,0.0103708871061505,0.0154383654356216,0.0180974477958235,0.0075945993959851,1.0,0.0,1.0,0.0,2600000.0,0.0,2600000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8333333333333334,-1.0,inf,-1.0,9.030864197530864,-1.0,inf,-1.0,5.866666666666667,654041.831,55262.0,55036.0,-0.0235783633841885,0.0210753378199033,0.0095175462633125,0.0123052587047289,780000.0,418275392.23448634,9626.369755229714,0.8021974796024762,335539465.4302421,-82735926.80424422,43418.64208629354,58091.812298114295,437380083.9449445,-0.24657584376298897,Equilibrium,37.67120781185055,False,1.246575843762989
43250.0,55566.0,234900.0,22861.0,17.0,60707,2017,60707,-0.0046259004395755,0.0009547313241944,0.0706472196900638,0.0076695905143915,6.0,0.0,0.0,0.0,204802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,-1.0,0.0,-0.92123,0.0,-1.0,0.0,4.916666666666667,674568.186,57233.0,56973.0,-0.1619318181818182,0.0313838565472428,0.0356664615830046,0.0351951449960026,61440.6,416737985.2228456,9635.560351973309,0.8029633626644425,334625333.96454084,-82112651.25830477,43217.79177078078,58147.27437099452,435772456.0034183,-0.24538683394188554,Equilibrium,37.730658302905724,False,1.2453868339418857
43019.0,57554.0,248400.0,22987.0,17.0,60707,2018,60707,-0.0053410404624277,0.0357772738725119,0.0574712643678161,0.0055115699225756,2.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6666666666666667,0.0,0.0,0.0,-0.9511723518325016,0.0,0.0,0.0,4.133333333333334,707911.107,61322.0,60423.0,-0.159322033898305,0.0494285406457042,0.0714447958345709,0.0605549997367174,3000.0,429342286.2390804,9980.294433600977,0.8316912028000814,357080202.45511764,-72262083.78396279,42986.96379623626,60227.625331105686,448952457.3587398,-0.20236933688040462,Equilibrium,39.88153315597977,False,1.2023693368804047
43093.0,61718.0,265500.0,23340.0,17.0,60707,2019,60707,0.0017201701573723,0.0723494457379156,0.068840579710145,0.0153565058511333,5.0,0.0,0.0,0.0,210500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.5,0.0,0.0,0.0,20.05,0.0,0.0,0.0,3.866666666666666,728631.746,63007.0,62232.0,-0.0645161290322582,0.0292701142772153,0.0274779035256513,0.029938930539695,63150.0,461196937.5574362,10702.363204173213,0.8918636003477677,411324761.1993397,-49872176.35809654,43060.908688514595,64585.060641922035,482262067.0712059,-0.12124768811067774,Equilibrium,43.93761559446611,False,1.1212476881106777
42434.0,64790.0,267000.0,23282.0,,60707,2020,60707,-0.0152925069036734,0.0497747820733012,0.0056497175141243,-0.0024850042844901,5.0,0.0,0.0,0.0,65952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.6866888361045131,0.0,0.0,0.0,9.841666666666669,700007.944,67184.0,65871.0,1.545258620689656,-0.0392843190776922,0.066294221277001,0.0584747396837639,19785.6,476749002.8280139,11235.071000330252,0.9362559166941876,446359074.675782,-30389928.152231872,42402.39944511703,67799.76796056464,498524471.5536316,-0.06808403788879153,Equilibrium,46.59579810556043,False,1.0680840378887915
41309.0,68430.0,277400.0,22243.0,,60707,2021,60707,-0.0265117594381864,0.0561815094922055,0.0389513108614232,-0.0446267502791856,6.0,0.0,1.0,1.0,6598944.0,0.0,4500000.0,4500000.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.6819272901846114,0.6819272901846114,1.0,0.0,0.0,5.0,0.1999999999999999,0.0,inf,inf,99.05676855895196,0.0,inf,inf,6.241666666666667,770533.358,72316.0,71206.0,-0.3657917019475022,0.1007494480662636,0.0763872350559657,0.0809916351657027,1979683.2,490183922.926367,11866.274248380909,0.9888561873650757,484721405.13262343,-5462517.793743551,41278.2372314262,71608.86126781044,512573030.4445097,-0.011269396680035132,Equilibrium,49.43653016599824,False,1.0112693966800352
40845.0,76343.0,308700.0,21812.0,,60707,2022,60707,-0.0112324190854293,0.1156364167762677,0.1128334534967556,-0.0193768826147552,7.0,2.0,0.0,0.0,686575.0,194000.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.2825619924989986,0.0,0.0,0.0,4.0,0.0,3.0,0.1666666666666667,inf,-1.0,-1.0,-0.8959568379425557,inf,-1.0,-1.0,4.616666666666666,845186.849,73674.0,73317.0,-0.2603471295060081,0.0968854757875388,0.0187786935118092,0.0296463781142037,205972.5,540724395.6100183,13238.447682948175,1.1032039735790147,596529301.8480833,55804906.238065004,40814.58277173505,79889.4533942489,565421934.767813,0.09354931277504405,Equilibrium,54.677465638752196,False,0.9064506872249559
